income,utilization,age,default
47434.38440507276,0.12314475206370372,47,0
97114.55444495531,0.19612106105866914,57,1
65216.24843953323,0.39987596548803156,39,0
65732.72589814228,0.04805170697788996,56,0
55000.32210563033,0.35618883362026255,24,1
72451.06635163577,0.2603469305451405,42,1
47629.97290216652,0.6273928664976272,42,1
97473.38883652186,0.3394044674191878,35,0
84760.26956978017,0.2689986734634636,34,1
79764.44667795568,0.08873921501107541,28,0
44143.564913152855,0.31152928422377196,26,0
68081.19905686626,0.22904112213260294,63,0
83136.29597021006,0.19682630154519565,39,0
73896.58099036608,0.2691166195880841,58,1
49968.36343049337,0.3565818895008087,37,0
55248.593670370174,0.015095990269686032,34,0
58220.95792991014,0.08062701151827453,37,0
55948.43248267088,0.2471484928120105,60,0
87931.6825356546,0.6773382223010729,55,0
36184.802917651155,0.08083289641722383,39,0
74838.78709488254,0.3227770504399028,23,1
45615.44937607323,0.3840831492716408,24,1
50581.22768823398,0.19286444284401447,53,0
34853.99949696924,0.3170735227038136,31,0
56764.18353261701,0.05797432403002345,33,0
87660.97477308821,0.43335694202961533,57,0
68972.36363697167,0.34165921052363696,43,1
47024.57679501355,0.25870179006750044,30,1
80257.21511568969,0.13485810927833322,50,0
83469.56395353029,0.21939965853401988,50,1
66560.69721558629,0.1312504860363587,58,0
95521.23737228886,0.08922767167352925,60,0
77323.46186936922,0.3833044599988874,62,0
75239.78760938882,0.18471357245138412,26,0
52949.31939250565,0.12499033892854565,47,0
74410.9772843201,0.3011350025074536,42,0
68251.8691640674,0.17086168625301532,22,0
72797.43504006541,0.10515371084879152,54,0
54731.21571288004,0.22478158030668444,21,0
66921.4832653848,0.16005649547202097,59,1
52747.07749677563,0.3003401413581658,41,0
32793.01850050952,0.2114256395714555,55,0
79974.56852867575,0.16022676965944638,50,0
42464.16527465724,0.3162960902853881,34,0
66607.79697173624,0.26218427967637464,39,0
69995.0319417356,0.7925167377766272,43,0
69898.44523794582,0.21483013541670742,40,0
60753.813896026244,0.38046116230384963,32,0
69068.17212919961,0.3147268810315087,39,0
72064.50604677743,0.5224155792510878,56,1
76024.47223627978,0.34993864728022095,44,0
91001.62009076394,0.7153127101916117,51,1
68512.91227247308,0.11509564304267948,44,0
65960.73267526554,0.2277777615286861,55,0
51399.06551974859,0.36299640564912566,27,0
71539.19485849005,0.6897563357511075,60,1
75010.74654710853,0.2742673947129734,44,0
62115.45223577559,0.4326581263229305,64,0
73169.18756276056,0.08847203602278438,62,1
60612.25709675987,0.19894178941168894,25,1
75064.88978133386,0.4138438674040645,40,1
78689.03471044615,0.26704716523052985,56,0
78479.41800095727,0.2123521687001539,53,0
66767.66489211952,0.6918649789859445,49,0
49400.47772574423,0.1127331514650415,59,0
55821.30421037269,0.13802526768682905,39,0
73927.35985827092,0.2544728557030887,40,0
101732.18458610341,0.29967815877838067,57,1
59889.18842701877,0.23323846211085744,52,0
71837.56517582209,0.3178698012765412,29,1
56659.21163780895,0.4128765900525886,47,0
50390.49433626349,0.4737032381166395,56,1
54855.262046339565,0.8873012548960831,42,1
33762.92034945993,0.35338074340909814,31,0
85301.52594361626,0.3226106042342657,35,1
31548.046206280796,0.0510515909022814,26,0
61042.57654399051,0.5645547397140538,43,1
47328.081569749185,0.22250542914079532,62,0
51734.296769566936,0.0728956700569373,58,0
85647.83989608003,0.5250219518645223,36,0
68016.00485047088,0.1557596542285867,33,0
50519.05761227449,0.3732982097410473,50,0
56157.24301255234,0.10649751532813971,54,0
53517.78169336871,0.47605380616719045,50,0
64346.81491881679,0.16710659878326412,53,0
67593.37527181538,0.16501026580658104,47,1
93433.6215984284,0.10168337218952557,63,1
36255.488510034396,0.3612748296967607,51,1
64477.81527863071,0.25802226269436307,55,0
60266.48461198217,0.07817283259322926,37,1
79198.22791575173,0.4053596776218111,44,1
70322.2717726759,0.41764739387345484,33,0
73855.43312172419,0.11096495469515875,34,0
70176.29279022625,0.17196408057476673,22,0
51020.133120746905,0.07230646683044749,31,1
83168.98244739519,0.025513757246985055,57,0
76977.57356923503,0.3636617608194352,56,1
78732.94687587114,0.609690426038826,25,1
83960.75255760747,0.11641476219819935,29,0
71265.1265097794,0.4565193145246865,38,0
87214.88606176239,0.25774033157816684,22,1
70664.59357679961,0.08254416334457464,42,0
61714.12117963087,0.09138262981839863,55,0
64900.94134274953,0.5929011458226511,37,0
64642.34347795825,0.2744362498349879,23,0
57209.13016864186,0.3856825535886473,64,1
89478.33272555331,0.2811012308893646,57,0
69444.43048255502,0.3554736354374295,38,1
66421.0771374936,0.22471485356447815,51,0
70824.1138238965,0.19179153479660588,54,0
109697.8177510572,0.28563940150854855,42,1
48024.13717100511,0.16372716594686854,33,0
52324.422324255866,0.2816588539824107,42,0
44291.43473829506,0.4744572052720676,34,0
61511.01142346771,0.44538899427042633,47,0
68682.7766499104,0.13586874854931533,55,0
58020.16222488384,0.5358001332909049,53,0
56904.09802772345,0.6615265162698059,46,1
67136.07299942199,0.43497089820162976,36,1
57468.382627554536,0.07653062216481572,48,0
69652.63740774257,0.5384151960400727,35,0
81713.51520113906,0.09732544811887364,46,0
75155.4570470121,0.2822154880227978,53,1
78215.20020747803,0.6826953023045679,47,1
81288.77617260079,0.6023796098837363,48,1
69242.42240178054,0.22020874268875198,57,1
62620.38460935348,0.5749123242760354,63,0
53416.20393675206,0.594488203659924,24,0
59132.327545464184,0.21887390140525803,37,0
57144.71700984659,0.6329366933658512,46,0
75975.08489931368,0.38614521265955276,44,1
70201.73831891295,0.0828938122543655,55,0
75451.36794071451,0.4055073067451727,58,0
47594.94715849773,0.3014915509192975,32,0
86476.24226361618,0.5982276190002591,61,0
58595.29442739856,0.3637315918874343,57,0
48499.75036888006,0.025455622769280727,33,0
58411.73352767281,0.412539578002889,62,0
102256.48988881262,0.4258279375885553,40,1
59184.247002626485,0.5171127478897122,32,0
60123.552927936114,0.14597699963348107,25,1
62118.42979055486,0.3522472385841921,34,0
62770.69424852817,0.30388582163712846,27,0
53277.859012981186,0.29717197397766454,39,0
67148.19624809196,0.04192099640516178,28,0
81133.92362297495,0.031935380804305566,52,1
69714.33973218061,0.103838550209847,44,0
48332.52051650022,0.25044035551900934,51,0
59834.811425994376,0.22484793940361356,21,1
56727.088998475556,0.1965669972766957,25,0
65794.09202352201,0.25265353548410724,61,0
84956.77507343475,0.1817225297255712,51,0
62766.758059686756,0.37821436270740466,45,0
63677.676966944135,0.718348655657017,50,0
91664.67228229145,0.1909813640532447,28,0
78143.0898750749,0.5362836301822924,37,1
73611.21923159802,0.32057722560981916,30,1
94371.97422952663,0.41979684117423516,64,0
72347.16882191019,0.23811629103893395,59,0
35202.09287033717,0.5029606589324622,40,0
77489.98636820541,0.11112257153119097,37,0
41119.87314322025,0.23167004471639352,28,1
71780.08052873671,0.17729173294885836,32,0
39293.8463880614,0.27097433586812547,64,1
57997.16884400121,0.263327521543232,47,0
59543.232055851935,0.3840161244440186,41,0
53448.2133915237,0.38447481165284814,41,0
59767.220042132,0.3462298471115142,49,0
80488.42580540829,0.06182354397680961,37,0
54290.7063176067,0.2971906979531284,54,1
73177.11319265811,0.37117307306874797,56,1
50515.25540589049,0.3556865184147194,36,0
62157.506354118064,0.4817137084284473,25,1
69857.58899491176,0.08839352065363747,32,1
50052.0737507216,0.22338566097192275,63,0
45324.19350633965,0.27045492413089234,56,0
72378.17225868332,0.26099933852071017,23,0
81846.20599010958,0.18770886643133816,60,0
63814.024707689416,0.15682816921190873,51,0
58140.30640164944,0.30299561736742986,25,0
67335.1308153258,0.08664300129503447,44,0
65832.1987814807,0.7205244957649531,59,0
68643.53811066877,0.6092202418692627,47,1
27076.323495294284,0.12915757479083775,48,0
48963.435632510555,0.5735380733429807,21,0
52321.54841844719,0.7032602824429101,31,0
67263.01442767344,0.1130660347733042,23,1
67788.168254334,0.12694719844505126,59,0
74542.70733026054,0.22672584541664395,39,1
68863.72623815655,0.20690797962774857,57,1
45488.973944189966,0.15036430865753997,63,0
86705.0692637759,0.4349626866593732,27,1
84078.77455133549,0.43961339374231134,45,1
46127.040649596114,0.10317985570854528,42,0
69990.57941561274,0.2598317182693316,39,0
56068.63422135476,0.28181612784049737,32,1
67082.95983800822,0.1487614021324587,22,1
80799.65419462806,0.5492276993403746,60,1
96951.56399481438,0.6194067455776611,47,0
76269.16557713915,0.11185527909598345,43,0
69424.02102665204,0.1462113218316269,59,0
59902.68247537554,0.14778075485514744,36,0
67732.02306516765,0.5731991821533593,58,0
85396.5783999247,0.4703795000960759,40,1
64329.36864860622,0.25159695196243886,62,0
51708.310229785246,0.25715777663446043,45,0
40704.6520172506,0.18413896254124681,51,1
72695.71801115376,0.12709508789207227,56,1
68709.32188441609,0.550624723450099,26,0
55311.37740106555,0.4255245227280218,40,1
80390.21188560946,0.3673319581159459,57,0
58673.34703418554,0.020558575900749956,39,0
62980.33862262807,0.27813523676062196,63,0
64750.03800053085,0.3330112916936497,38,0
59735.708867928675,0.28438570447544137,27,0
68537.97598624356,0.2927619222897658,55,0
82272.72718899502,0.0874561515427158,26,0
47862.77152822366,0.4391468523138901,42,0
72327.80207711013,0.3821484215591712,22,0
67582.38004409662,0.16900582455279115,24,0
67306.4574431706,0.3436349056073148,29,1
78077.66854811137,0.34950465798105823,33,1
65739.46137825739,0.20062473802592032,25,1
72203.43892858554,0.08651687671558435,57,0
75737.96944356721,0.28509670645399215,37,1
57434.5219942909,0.07802329543752387,41,0
69487.75191220698,0.20691991603607499,28,1
61238.18589184052,0.26366273277152646,49,0
63009.77330420157,0.38137537296693946,51,1
60169.07905282502,0.1444265750247971,54,0
72066.2060614533,0.14441529277841247,21,1
66224.67063527381,0.3906014606048963,22,0
70918.16051475011,0.13935272617117636,36,0
64737.23955656377,0.07468100125999438,51,0
40938.184812945125,0.15322696820496495,33,0
65470.52624149563,0.03157462707106108,57,0
65953.06932735225,0.21449147911011518,32,0
68638.9390573019,0.14148159286465423,55,0
56094.062094713874,0.25634035029756524,32,1
47067.95425001732,0.14186742960261467,58,1
74369.09967341417,0.33666859107583014,59,1
60895.901651987464,0.40336476959638845,45,0
67568.66071527493,0.6134977043403668,60,1
60778.098801675565,0.3189268554485644,35,1
64909.07261339608,0.11653000986113272,58,0
58260.71978096288,0.33366587743124787,60,0
50478.74616269258,0.20928933429110094,21,0
72105.97491152986,0.27948408842787326,32,0
55953.1986766082,0.3043814638486602,23,0
67459.27221342215,0.5487528472286946,27,0
71156.90332853117,0.3492055455168914,52,1
56197.80926595377,0.27578045873696977,63,0
46941.71548440523,0.25075093518987995,40,0
101391.28420779579,0.16160720720306562,36,0
57083.421860818606,0.14762275758870153,59,0
74351.25737901738,0.45374734997749827,60,1
94091.95324355186,0.053912686213994865,41,0
76848.61620280839,0.2663608276248427,30,0
60493.357867586725,0.5603087984254985,40,0
63993.25418697333,0.09405590114619293,57,0
52510.891703917274,0.24542920224223547,57,0
78225.44640436613,0.17049730333495502,59,0
73494.06062088032,0.15367856067388563,50,0
57283.61272607385,0.2929525546740666,49,0
49367.377893523335,0.3597066370419021,21,1
45181.49393504463,0.1494327582475836,30,0
79797.71005706301,0.2214828916306702,62,0
66805.59693433341,0.23326761700606538,59,0
68224.76804499127,0.17595475791616744,44,1
52655.77061206464,0.1466425636372872,56,1
43047.45345043391,0.15449637943474004,45,1
79439.20362067448,0.30055689050414525,60,0
65630.58555495847,0.5802805931637781,21,1
78608.51990086431,0.22318101386883601,43,1
59211.003102266535,0.15799818847556638,23,0
61447.73235444712,0.2667624715662322,63,0
75699.47264930948,0.18044082386019228,43,0
75985.22119475786,0.5124480961621861,41,0
76963.48434028932,0.2631444173652371,32,0
60571.98120345956,0.6034754283722431,42,1
74218.20856476302,0.07368822669627957,61,0
81636.49198215078,0.7807116935694961,59,1
63428.41982477698,0.27493966019561283,45,0
57297.6745433892,0.23126388750977067,63,0
85141.21404975149,0.330722342980848,21,0
55183.313996730394,0.184744620221395,30,0
74442.14745671715,0.1708613295310804,63,0
64123.66534220208,0.1372454486707805,48,1
37376.515752731604,0.12208048812573814,53,0
81928.91101217871,0.08034855986378986,21,0
23632.19555678948,0.09676032731776918,40,0
35238.078998635865,0.402114945358922,40,0
72909.95119221008,0.29369724822400733,27,1
72906.06798017173,0.11614887177194787,39,0
55436.302131836965,0.1751905051872676,38,0
67217.33135454867,0.27540862027182517,36,0
27028.549313329935,0.10425247944529188,56,0
75604.63196705899,0.5868574853749192,60,0
68745.88230580396,0.33912554656815996,32,0
64315.35719999307,0.12022827592986164,50,0
65312.622232066584,0.27919253783799364,21,0
72398.81264289547,0.10953167725873762,55,0
64566.47714753209,0.1869886290840177,46,0
36889.1674590317,0.5803728124096983,32,0
97944.98351783783,0.44746640137042454,60,0
83012.01229142677,0.23637720311694685,39,0
45725.83007067758,0.2042363755832975,53,0
59822.94154285114,0.37517084709642284,56,1
61459.48714765939,0.12394309862899257,22,0
81182.74349763445,0.3975276906463363,50,0
32610.965970203484,0.4526495829405927,49,0
57514.87603355316,0.5130084529754944,32,0
38590.453349937445,0.18242553854639038,40,0
60723.56726257492,0.48542308182979155,42,0
57912.48660372644,0.3549633037455071,44,1
66195.41101074069,0.550950997595819,24,0
55926.88401486225,0.31477688113356245,48,0
53734.64912914213,0.22718260219875142,28,1
74294.85037644721,0.2023515761393247,43,1
71820.0911141387,0.046317780388636834,43,0
73270.97514167364,0.2912499453948952,54,0
62346.49864263736,0.30520825839011123,59,1
56423.92126662216,0.5390518453398594,63,0
63217.212769688434,0.6809783970730969,26,0
72517.43105102678,0.5629186914468576,44,0
32348.304485422275,0.07904692941684792,34,0
70911.67895556286,0.23064757865244764,40,0
69637.07281002197,0.2728008531878179,45,0
65932.26359128591,0.31273389991696166,22,0
62760.29867192487,0.33981167824951575,49,1
26508.209211013796,0.2970895187089768,57,0
58402.20105349391,0.2955261816880236,60,0
91841.5806661606,0.16137905314783935,24,1
65193.51943352458,0.1042851897071812,28,1
60390.65241987923,0.23453281097671566,25,0
65253.59293385169,0.3921925090597439,46,0
70321.59302942012,0.25411598575368494,27,0
74882.30367034196,0.11764996813816576,38,0
61566.79755263087,0.3323316248762343,61,0
71373.79403590526,0.32045790288839204,56,0
90149.7620414204,0.18250397416930286,22,1
80093.76199149073,0.10507515115491164,49,1
100104.50323785469,0.3767646539624878,44,1
55148.44462472425,0.31909271570084063,46,1
90142.84261253022,0.07052542794883385,62,0
53139.89540116108,0.03080317810122439,31,0
70303.49220110696,0.5437647559449295,37,1
75987.14793857149,0.3128481874173094,58,0
57338.342121432914,0.48126926046015484,41,1
66319.46416211413,0.1971003891860417,51,1
78656.91653677761,0.14287164697870416,29,0
54345.93652532138,0.06008276506608084,33,1
90040.7518932147,0.08678848570087845,24,0
44231.05062908977,0.3378785716935971,33,1
94095.37164092576,0.28138861718524166,54,0
80019.89202199389,0.12402796442544106,64,1
63654.11635508332,0.17820687060877138,23,0
58959.97683144903,0.08219620464337143,53,0
57394.57605813465,0.12762064542024207,62,0
62963.065396144775,0.2939085173972909,42,0
64272.56207676761,0.13967168200788557,50,0
83828.39369951873,0.2964463857804882,23,0
94529.81150576875,0.243180225630313,55,1
67990.69880981011,0.29784081584052413,33,0
52315.57268015893,0.3095199217855349,45,0
56814.10939045709,0.26482683093441267,53,0
62253.63823083073,0.28747034251057435,39,0
49548.16842054837,0.14607478038063143,46,0
47315.87896838932,0.5854048439964095,48,0
96456.90818559541,0.5808043073832756,55,0
69539.20288919381,0.29448842012880155,34,0
52503.0029947948,0.4018594797370862,52,1
77249.0535553657,0.5436263564404402,23,1
47324.80812789732,0.1512040790832048,50,0
48559.8192819342,0.461004921660404,55,0
52954.363984036325,0.2184021100516911,51,1
89817.6992129755,0.16617406519086897,44,0
61206.799013324395,0.14237409472205867,47,0
28374.395196462698,0.3682839741529879,21,0
83150.9889976339,0.2053552738801709,47,1
60404.27953756464,0.3194980000323398,37,0
37258.87991182391,0.134719803271577,21,0
60249.747680548855,0.0703674743902159,49,0
72815.05844907355,0.2556214208247393,25,1
71060.73749799455,0.5700386704817496,29,0
91976.22468747229,0.3449851251352745,48,0
52208.482061451046,0.4140610205943157,24,1
65700.80180397458,0.1983703743447481,35,0
54506.46082132367,0.34636905544427177,41,1
41867.10658719166,0.42423052939748257,48,0
